date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:16:54	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Jun%202022%2011:46:55%20GMT	http://zwin.io/html/moristan/blog-1.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/blog-1.15.delayed	(from http://zwin.io/html/moristan/)
17:16:55	35661/35661	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:56%20GMT	http://zwin.io/html/moristan/blog.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/blog.html	(from http://zwin.io/html/moristan/)
17:16:55	42851/42851	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:56%20GMT	http://zwin.io/html/moristan/blog-details.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/blog-details.html	(from http://zwin.io/html/moristan/)
17:16:56	90077/90077	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:38:41%20GMT	http://zwin.io/html/moristan/assets/img/modal/modal-02.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/modal/modal-02.png	(from http://zwin.io/html/moristan/)
17:16:56	31362/31362	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:57%20GMT	http://zwin.io/html/moristan/service.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/service.html	(from http://zwin.io/html/moristan/)
17:16:57	30744/30744	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:57%20GMT	http://zwin.io/html/moristan/service-2.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/service-2.html	(from http://zwin.io/html/moristan/)
17:16:57	25465/25465	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:58%20GMT	http://zwin.io/html/moristan/faq.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/faq.html	(from http://zwin.io/html/moristan/)
17:16:58	16949/16949	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:58%20GMT	http://zwin.io/html/moristan/login.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/login.html	(from http://zwin.io/html/moristan/)
17:16:58	19199/19199	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:46:59%20GMT	http://zwin.io/html/moristan/login-2.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/login-2.html	(from http://zwin.io/html/moristan/)
17:16:59	25727/25727	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:47:00%20GMT	http://zwin.io/html/moristan/gallery.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/gallery.html	(from http://zwin.io/html/moristan/)
17:16:59	29693/29693	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:47:00%20GMT	http://zwin.io/html/moristan/help-center.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/help-center.html	(from http://zwin.io/html/moristan/)
17:17:00	40172/40172	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:47:01%20GMT	http://zwin.io/html/moristan/membership.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/membership.html	(from http://zwin.io/html/moristan/)
17:17:00	18910/18910	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jun%202022%2011:47:01%20GMT	http://zwin.io/html/moristan/contact.html	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/contact.html	(from http://zwin.io/html/moristan/)
17:18:42	699747/699747	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:01%20GMT	http://zwin.io/html/moristan/assets/img/slider/slider-01.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/slider/slider-01.png	(from http://zwin.io/html/moristan/)
17:19:17	823564/823564	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:01%20GMT	http://zwin.io/html/moristan/assets/img/slider/slider-02.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/slider/slider-02.png	(from http://zwin.io/html/moristan/)
17:19:18	1354/1354	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:07%20GMT	http://zwin.io/html/moristan/assets/img/icon-02.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/icon-02.png	(from http://zwin.io/html/moristan/)
17:19:19	1008/1008	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:07%20GMT	http://zwin.io/html/moristan/assets/img/icon-01.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/icon-01.png	(from http://zwin.io/html/moristan/)
17:19:20	2381/2381	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:08%20GMT	http://zwin.io/html/moristan/assets/img/icon-03.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/icon-03.png	(from http://zwin.io/html/moristan/)
17:19:21	878/878	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:08%20GMT	http://zwin.io/html/moristan/assets/img/icon-04.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/icon-04.png	(from http://zwin.io/html/moristan/)
17:19:24	892371/892371	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:13%20GMT	http://zwin.io/html/moristan/assets/img/slider/slider-05.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/slider/slider-05.png	(from http://zwin.io/html/moristan/)
17:19:33	66626/66626	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:02%20GMT	http://zwin.io/html/moristan/assets/img/01.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/01.png	(from http://zwin.io/html/moristan/)
17:19:34	58172/58172	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:02%20GMT	http://zwin.io/html/moristan/assets/img/02.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/02.png	(from http://zwin.io/html/moristan/)
17:19:41	972391/972391	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:07%20GMT	http://zwin.io/html/moristan/assets/img/slider/slider-03.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/slider/slider-03.png	(from http://zwin.io/html/moristan/)
17:19:45	72295/72295	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:03%20GMT	http://zwin.io/html/moristan/assets/img/03.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/03.png	(from http://zwin.io/html/moristan/)
17:20:07	195880/195880	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:37:40%20GMT	http://zwin.io/html/moristan/assets/img/doctor/1.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/doctor/1.png	(from http://zwin.io/html/moristan/)
17:20:14	198963/198963	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:37:40%20GMT	http://zwin.io/html/moristan/assets/img/doctor/2.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/doctor/2.png	(from http://zwin.io/html/moristan/)
17:20:18	193814/193814	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:37:42%20GMT	http://zwin.io/html/moristan/assets/img/doctor/3.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/doctor/3.png	(from http://zwin.io/html/moristan/)
17:20:52	276870/276870	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:18%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-1.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-1.png	(from http://zwin.io/html/moristan/)
17:20:54	211638/211638	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:19%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-3.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-3.png	(from http://zwin.io/html/moristan/)
17:21:04	906631/906631	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:12%20GMT	http://zwin.io/html/moristan/assets/img/slider/slider-04.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/slider/slider-04.png	(from http://zwin.io/html/moristan/)
17:21:05	322451/322451	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:17%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-2.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-2.png	(from http://zwin.io/html/moristan/)
17:21:21	90218/90218	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:24%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-7.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-7.png	(from http://zwin.io/html/moristan/)
17:21:22	193465/193465	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:20%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-4.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-4.png	(from http://zwin.io/html/moristan/)
17:21:31	218125/218125	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:22%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-5.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-5.png	(from http://zwin.io/html/moristan/)
17:21:31	171471/171471	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:39:22%20GMT	http://zwin.io/html/moristan/assets/img/testimonials/carousel-6.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/testimonials/carousel-6.png	(from http://zwin.io/html/moristan/)
17:21:31	62321/62321	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:05%20GMT	http://zwin.io/html/moristan/assets/img/06.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/06.png	(from http://zwin.io/html/moristan/)
17:21:32	55769/55769	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:04%20GMT	http://zwin.io/html/moristan/assets/img/05.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/05.png	(from http://zwin.io/html/moristan/)
17:21:34	9033/9033	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:16%20GMT	http://zwin.io/html/moristan/assets/js/jquery-migrate.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jquery-migrate.min.js	(from http://zwin.io/html/moristan/)
17:21:38	58074/58074	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:13%20GMT	http://zwin.io/html/moristan/assets/js/bootstrap.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/bootstrap.min.js	(from http://zwin.io/html/moristan/)
17:21:38	88145/88145	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:16%20GMT	http://zwin.io/html/moristan/assets/js/jquery-3.4.1.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jquery-3.4.1.min.js	(from http://zwin.io/html/moristan/)
17:21:39	8044/8044	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:20%20GMT	http://zwin.io/html/moristan/assets/js/waypoints.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/waypoints.min.js	(from http://zwin.io/html/moristan/)
17:21:39	964/964	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:19%20GMT	http://zwin.io/html/moristan/assets/js/jQuery.rProgressbar.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jQuery.rProgressbar.min.js	(from http://zwin.io/html/moristan/)
17:21:39	71238/71238	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:06%20GMT	http://zwin.io/html/moristan/assets/img/07.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/07.png	(from http://zwin.io/html/moristan/)
17:21:39	50396/50396	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Mar%202020%2017:36:06%20GMT	http://zwin.io/html/moristan/assets/img/08.png	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/img/08.png	(from http://zwin.io/html/moristan/)
17:21:39	43881/43881	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:21%20GMT	http://zwin.io/html/moristan/assets/js/slick.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/slick.min.js	(from http://zwin.io/html/moristan/)
17:21:40	9906/9906	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:21%20GMT	http://zwin.io/html/moristan/assets/js/wow.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/wow.min.js	(from http://zwin.io/html/moristan/)
17:21:40	1496/1496	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:19%20GMT	http://zwin.io/html/moristan/assets/js/selectbox.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/selectbox.min.js	(from http://zwin.io/html/moristan/)
17:21:41	5474/5474	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:19%20GMT	http://zwin.io/html/moristan/assets/js/jquery.rPopup.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jquery.rPopup.js	(from http://zwin.io/html/moristan/)
17:21:41	5369/5369	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:17%20GMT	http://zwin.io/html/moristan/assets/js/jquery.countdown.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jquery.countdown.min.js	(from http://zwin.io/html/moristan/)
17:21:42	618/618	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:18%20GMT	http://zwin.io/html/moristan/assets/js/jQuery.rcounter.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jQuery.rcounter.js	(from http://zwin.io/html/moristan/)
17:21:43	2450/2450	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:14%20GMT	http://zwin.io/html/moristan/assets/js/goolg-map-activate.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/goolg-map-activate.js	(from http://zwin.io/html/moristan/)
17:21:43	5594/5594	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:14%20GMT	http://zwin.io/html/moristan/assets/js/imagesloaded.pkgd.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/imagesloaded.pkgd.min.js	(from http://zwin.io/html/moristan/)
17:21:44	253668/253668	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:18%20GMT	http://zwin.io/html/moristan/assets/js/jquery-ui.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/jquery-ui.js	(from http://zwin.io/html/moristan/)
