date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:45	116168/116168	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c5c8-5d5bf408fbbed%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBold.eot?	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBoldd41d.eot	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:45	115968/115968	---M--	200	added ('OK')	font/ttf	etag:%221c500-5d5bf408fcb8d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBold.ttf	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBold.ttf	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:45	521609/521609	---M--	200	added ('OK')	image/svg+xml	etag:%227f589-5d5bf408fcb8d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBold.svg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-SemiBold.svg	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:46	116020/116020	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c534-5d5bf408f6dcd%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.eot	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.eot	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:46	116020/116020	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c534-5d5bf408f6dcd%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.eot?	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Boldd41d.eot	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:46	51940/51940	---M--	200	added ('OK')	font/woff	etag:%22cae4-5d5bf408f7d6d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.woff	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.woff	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:46	519095/519095	---M--	200	added ('OK')	image/svg+xml	etag:%227ebb7-5d5bf408fac4d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Regular.svg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Regular.svg	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:47	115852/115852	---M--	200	added ('OK')	font/ttf	etag:%221c48c-5d5bf408f7d6d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.ttf	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.ttf	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:47	4605/4605	---M--	200	added ('OK')	image/png	etag:%2211fd-5d5bf409038ec%22	https://coderthemes.com/hyper/saas/assets/images/bg-pattern.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/bg-pattern.png	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:48	341/341	---M--	200	added ('OK')	image/svg+xml	etag:%22155-5d5bf409038ec%22	https://coderthemes.com/hyper/saas/assets/images/bg-pattern-light.svg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/bg-pattern-light.svg	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:48	525644/525644	---M--	200	added ('OK')	image/svg+xml	etag:%228054c-5d5bf408f7d6d%22	https://coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.svg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/fonts/Nunito-Bold.svg	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:49	800251/800251	---M--	200	added ('OK')	image/jpeg	etag:%22c35fb-5d5bf409038ec%22	https://coderthemes.com/hyper/saas/assets/images/bg-auth.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/bg-auth.jpg	(from https://coderthemes.com/hyper/saas/assets/css/app.min.css)
15:58:49	46786/46786	---M--	200	added ('OK')	image/svg+xml	etag:%22b6c2-5d5bf4090488c%22	https://coderthemes.com/hyper/saas/assets/images/email-campaign.svg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/email-campaign.svg	(from https://coderthemes.com/hyper/saas/dashboard-analytics.html)
15:58:49	4558/4558	---M-Z	200	added ('OK')	application/javascript	etag:%2211ce-5d5bf4090776c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-analytics.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-analytics.js	(from https://coderthemes.com/hyper/saas/dashboard-analytics.html)
15:58:50	4730/4730	---M--	200	added ('OK')	image/jpeg	etag:%22127a-5d5bf409067cc%22	https://coderthemes.com/hyper/saas/assets/images/users/avatar-6.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/users/avatar-6.jpg	(from https://coderthemes.com/hyper/saas/dashboard-projects.html)
15:58:50	4499/4499	---M--	200	added ('OK')	image/jpeg	etag:%221193-5d5bf409067cc%22	https://coderthemes.com/hyper/saas/assets/images/users/avatar-3.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/users/avatar-3.jpg	(from https://coderthemes.com/hyper/saas/dashboard-projects.html)
15:58:51	193925/193925	---MCZ	200	added ('OK')	application/javascript	etag:%222f585-5d742843134ac-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/chart.min.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/chart.min.js	(from https://coderthemes.com/hyper/saas/dashboard-projects.html)
15:58:51	2511/2511	---M-Z	200	added ('OK')	application/javascript	etag:%229cf-5d7428430f62c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-projects.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-projects.js	(from https://coderthemes.com/hyper/saas/dashboard-projects.html)
15:58:53	6010/6010	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:21%20GMT	https://apexcharts.com/samples/assets/stock-prices.js	C:/Users/PC/Desktop/Artist/SAAS/apexcharts.com/samples/assets/stock-prices.js	(from https://coderthemes.com/hyper/saas/dashboard-wallet.html)
15:58:54	0/0	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Sep%202020%2018:41:50%20GMT	https://apexcharts.com/samples/assets/series1000.js	C:/Users/PC/Desktop/Artist/SAAS/apexcharts.com/samples/assets/series1000.c3.delayed	(from https://coderthemes.com/hyper/saas/dashboard-wallet.html)
15:58:55	20970/20970	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:24%20GMT	https://apexcharts.com/samples/assets/github-data.js	C:/Users/PC/Desktop/Artist/SAAS/apexcharts.com/samples/assets/github-data.js	(from https://coderthemes.com/hyper/saas/dashboard-wallet.html)
15:58:57	23541/23541	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:23%20GMT	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/Users/PC/Desktop/Artist/SAAS/apexcharts.com/samples/assets/irregular-data-series.js	(from https://coderthemes.com/hyper/saas/dashboard-wallet.html)
15:58:58	4994/4994	---M-Z	200	added ('OK')	application/javascript	etag:%221382-5d7428430f62c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-wallet.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.dashboard-wallet.js	(from https://coderthemes.com/hyper/saas/dashboard-wallet.html)
15:58:58	25473/25473	---M-Z	200	added ('OK')	text/css	etag:%226381-5d7428430d6ec-gzip%22	https://coderthemes.com/hyper/saas/assets/css/vendor/fullcalendar.min.css	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/css/vendor/fullcalendar.min.css	(from https://coderthemes.com/hyper/saas/apps-calendar.html)
15:59:00	268430/268430	---MCZ	200	added ('OK')	application/javascript	etag:%224188e-5d742843134ac-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/fullcalendar.min.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/fullcalendar.min.js	(from https://coderthemes.com/hyper/saas/apps-calendar.html)
15:59:01	3139/3139	---M-Z	200	added ('OK')	application/javascript	etag:%22c43-5d5bf4090776c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.calendar.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.calendar.js	(from https://coderthemes.com/hyper/saas/apps-calendar.html)
15:59:02	8233/8233	---M--	200	added ('OK')	image/jpeg	etag:%222029-5d5bf409067cc%22	https://coderthemes.com/hyper/saas/assets/images/users/avatar-7.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/users/avatar-7.jpg	(from https://coderthemes.com/hyper/saas/apps-chat.html)
15:59:02	7494/7494	---M--	200	added ('OK')	image/jpeg	etag:%221d46-5d5bf409067cc%22	https://coderthemes.com/hyper/saas/assets/images/users/avatar-10.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/users/avatar-10.jpg	(from https://coderthemes.com/hyper/saas/apps-chat.html)
15:59:02	7088/7088	---M--	200	added ('OK')	image/jpeg	etag:%221bb0-5d5bf409067cc%22	https://coderthemes.com/hyper/saas/assets/images/users/avatar-8.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/users/avatar-8.jpg	(from https://coderthemes.com/hyper/saas/apps-chat.html)
15:59:03	2720/2720	---M-Z	200	added ('OK')	application/javascript	etag:%22aa0-5d5bf4090776c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/ui/component.todo.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/ui/component.todo.js	(from https://coderthemes.com/hyper/saas/crm-dashboard.html)
15:59:04	3474/3474	---M-Z	200	added ('OK')	application/javascript	etag:%22d92-5d7428430f62c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.crm-dashboard.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.crm-dashboard.js	(from https://coderthemes.com/hyper/saas/crm-dashboard.html)
15:59:04	1974/1974	---M-Z	200	added ('OK')	application/javascript	etag:%227b6-5d7b669c6e894-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.crm-project.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.crm-project.js	(from https://coderthemes.com/hyper/saas/crm-projects.html)
