date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:23	32257/32257	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:54%20GMT	http://www.bsofttechnologiescochin.com/images/services/cp.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/cp.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:26	15786/15786	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:54%20GMT	http://www.bsofttechnologiescochin.com/images/services/epabx.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/epabx.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:26	36030/36030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:58%20GMT	http://www.bsofttechnologiescochin.com/images/services/mp.JPG	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/mp.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:27	32524/32524	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:57%20GMT	http://www.bsofttechnologiescochin.com/images/services/lcdproblem.JPG	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/lcdproblem.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:27	19880/19880	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202014%2005:26:56%20GMT	http://www.bsofttechnologiescochin.com/images/services/ku-medium.png	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/ku-medium.png	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:29	30017/30017	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:56%20GMT	http://www.bsofttechnologiescochin.com/images/services/keyboarddamage.JPG	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/keyboarddamage.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:30	17766/17766	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:00%20GMT	http://www.bsofttechnologiescochin.com/images/services/tv.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/tv.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:31	31625/31625	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:26:59%20GMT	http://www.bsofttechnologiescochin.com/images/services/storage.JPG	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/services/storage.jpg	(from http://www.bsofttechnologiescochin.com/services.html)
19:23:33	31303/31303	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:09%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/6.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/6.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:35	29666/29666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:07%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/4.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/4.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:35	37612/37612	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:11%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/8.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/8.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:36	15393/15393	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:04%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/10.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/10.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:36	27046/27046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:04%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/1.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/1.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:37	27156/27156	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:06%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/11.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/11.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
19:23:39	26887/26887	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202014%2005:27:06%20GMT	http://www.bsofttechnologiescochin.com/images/rent/sroll/2.jpg	C:/Users/PC/Desktop/Artist/bsoft/www.bsofttechnologiescochin.com/images/rent/sroll/2.jpg	(from http://www.bsofttechnologiescochin.com/rent.html)
